,Method,$\widehat{\beta}$
2211,active (shifted),0.36363636363636365
2212,active (partial+q_cv),0.4545454545454546
2213,active (partial+cons_cv),0.36363636363636365
2214,sample everything,0.37373737373737376
2215,active (partial),0.4646464646464647
2216,active (shifted),0.3535353535353536
2217,active (partial+q_cv),0.4545454545454546
2218,active (partial+cons_cv),0.37373737373737376
2219,sample everything,0.36363636363636365
2220,active (partial),0.4747474747474748
2221,active (shifted),0.36363636363636365
2222,active (partial+q_cv),0.4646464646464647
2223,active (partial+cons_cv),0.393939393939394
2224,sample everything,0.37373737373737376
2225,active (partial),0.4646464646464647
2226,active (shifted),0.37373737373737376
2227,active (partial+q_cv),0.4747474747474748
2228,active (partial+cons_cv),0.37373737373737376
2229,sample everything,0.38383838383838387
2230,active (partial),0.4444444444444445
2231,active (shifted),0.32323232323232326
2232,active (partial+q_cv),0.43434343434343436
2233,active (partial+cons_cv),0.33333333333333337
2234,sample everything,0.33333333333333337
2235,active (partial),0.4646464646464647
2236,active (shifted),0.3535353535353536
2237,active (partial+q_cv),0.4646464646464647
2238,active (partial+cons_cv),0.38383838383838387
2239,sample everything,0.3535353535353536
2240,active (partial),0.4747474747474748
2241,active (shifted),0.38383838383838387
2242,active (partial+q_cv),0.4747474747474748
2243,active (partial+cons_cv),0.38383838383838387
2244,sample everything,0.38383838383838387
2245,active (partial),0.4747474747474748
2246,active (shifted),0.36363636363636365
2247,active (partial+q_cv),0.4747474747474748
2248,active (partial+cons_cv),0.36363636363636365
2249,sample everything,0.37373737373737376
2250,active (partial),0.4545454545454546
2251,active (shifted),0.3434343434343435
2252,active (partial+q_cv),0.4545454545454546
2253,active (partial+cons_cv),0.3434343434343435
2254,sample everything,0.3434343434343435
2255,active (partial),0.4545454545454546
2256,active (shifted),0.3535353535353536
2257,active (partial+q_cv),0.4545454545454546
2258,active (partial+cons_cv),0.3535353535353536
2259,sample everything,0.36363636363636365
2260,active (partial),0.4444444444444445
2261,active (shifted),0.32323232323232326
2262,active (partial+q_cv),0.4545454545454546
2263,active (partial+cons_cv),0.36363636363636365
2264,sample everything,0.33333333333333337
2265,active (partial),0.4646464646464647
2266,active (shifted),0.3535353535353536
2267,active (partial+q_cv),0.4646464646464647
2268,active (partial+cons_cv),0.3535353535353536
2269,sample everything,0.3535353535353536
2270,active (partial),0.4646464646464647
2271,active (shifted),0.3535353535353536
2272,active (partial+q_cv),0.4444444444444445
2273,active (partial+cons_cv),0.3535353535353536
2274,sample everything,0.36363636363636365
2275,active (partial),0.48484848484848486
2276,active (shifted),0.38383838383838387
2277,active (partial+q_cv),0.48484848484848486
2278,active (partial+cons_cv),0.38383838383838387
2279,sample everything,0.38383838383838387
2280,active (partial),0.4545454545454546
2281,active (shifted),0.3434343434343435
2282,active (partial+q_cv),0.4545454545454546
2283,active (partial+cons_cv),0.36363636363636365
2284,sample everything,0.36363636363636365
2285,active (partial),0.4545454545454546
2286,active (shifted),0.3434343434343435
2287,active (partial+q_cv),0.4545454545454546
2288,active (partial+cons_cv),0.36363636363636365
2289,sample everything,0.36363636363636365
2290,active (partial),0.4646464646464647
2291,active (shifted),0.3535353535353536
2292,active (partial+q_cv),0.4646464646464647
2293,active (partial+cons_cv),0.37373737373737376
2294,sample everything,0.3535353535353536
2295,active (partial),0.43434343434343436
2296,active (shifted),0.3434343434343435
2297,active (partial+q_cv),0.43434343434343436
2298,active (partial+cons_cv),0.3434343434343435
2299,sample everything,0.36363636363636365
2300,active (partial),0.4646464646464647
2301,active (shifted),0.3535353535353536
2302,active (partial+q_cv),0.4646464646464647
2303,active (partial+cons_cv),0.3535353535353536
2304,sample everything,0.37373737373737376
2305,active (partial),0.4646464646464647
2306,active (shifted),0.31313131313131315
2307,active (partial+q_cv),0.4747474747474748
2308,active (partial+cons_cv),0.38383838383838387
2309,sample everything,0.31313131313131315
2310,active (partial),0.4545454545454546
2311,active (shifted),0.33333333333333337
2312,active (partial+q_cv),0.43434343434343436
2313,active (partial+cons_cv),0.36363636363636365
2314,sample everything,0.3434343434343435
2315,active (partial),0.4646464646464647
2316,active (shifted),0.36363636363636365
2317,active (partial+q_cv),0.4545454545454546
2318,active (partial+cons_cv),0.36363636363636365
2319,sample everything,0.37373737373737376
2320,active (partial),0.43434343434343436
2321,active (shifted),0.33333333333333337
2322,active (partial+q_cv),0.4444444444444445
2323,active (partial+cons_cv),0.33333333333333337
2324,sample everything,0.3535353535353536
2325,active (partial),0.4646464646464647
2326,active (shifted),0.3535353535353536
2327,active (partial+q_cv),0.4545454545454546
2328,active (partial+cons_cv),0.37373737373737376
2329,sample everything,0.36363636363636365
2330,active (partial),0.4444444444444445
2331,active (shifted),0.3434343434343435
2332,active (partial+q_cv),0.4545454545454546
2333,active (partial+cons_cv),0.3434343434343435
2334,sample everything,0.36363636363636365
2335,active (partial),0.4646464646464647
2336,active (shifted),0.36363636363636365
2337,active (partial+q_cv),0.4646464646464647
2338,active (partial+cons_cv),0.36363636363636365
2339,sample everything,0.37373737373737376
2340,active (partial),0.4545454545454546
2341,active (shifted),0.33333333333333337
2342,active (partial+q_cv),0.4444444444444445
2343,active (partial+cons_cv),0.3535353535353536
2344,sample everything,0.3535353535353536
2345,active (partial),0.4545454545454546
2346,active (shifted),0.33333333333333337
2347,active (partial+q_cv),0.4545454545454546
2348,active (partial+cons_cv),0.33333333333333337
2349,sample everything,0.33333333333333337
2350,active (partial),0.42424242424242425
2351,active (shifted),0.33333333333333337
2352,active (partial+q_cv),0.4444444444444445
2353,active (partial+cons_cv),0.33333333333333337
2354,sample everything,0.3434343434343435
2355,active (partial),0.4545454545454546
2356,active (shifted),0.3434343434343435
2357,active (partial+q_cv),0.4646464646464647
2358,active (partial+cons_cv),0.3434343434343435
2359,sample everything,0.36363636363636365
2360,active (partial),0.4545454545454546
2361,active (shifted),0.3535353535353536
2362,active (partial+q_cv),0.4545454545454546
2363,active (partial+cons_cv),0.3535353535353536
2364,sample everything,0.36363636363636365
2365,active (partial),0.4646464646464647
2366,active (shifted),0.3535353535353536
2367,active (partial+q_cv),0.4646464646464647
2368,active (partial+cons_cv),0.3535353535353536
2369,sample everything,0.3535353535353536
2370,active (partial),0.4646464646464647
2371,active (shifted),0.36363636363636365
2372,active (partial+q_cv),0.4646464646464647
2373,active (partial+cons_cv),0.37373737373737376
2374,sample everything,0.37373737373737376
2375,active (partial),0.4444444444444445
2376,active (shifted),0.3434343434343435
2377,active (partial+q_cv),0.4444444444444445
2378,active (partial+cons_cv),0.3434343434343435
2379,sample everything,0.36363636363636365
2380,active (partial),0.4646464646464647
2381,active (shifted),0.36363636363636365
2382,active (partial+q_cv),0.4646464646464647
2383,active (partial+cons_cv),0.36363636363636365
2384,sample everything,0.37373737373737376
2385,active (partial),0.4545454545454546
2386,active (shifted),0.3434343434343435
2387,active (partial+q_cv),0.4444444444444445
2388,active (partial+cons_cv),0.36363636363636365
2389,sample everything,0.3434343434343435
2390,active (partial),0.4545454545454546
2391,active (shifted),0.36363636363636365
2392,active (partial+q_cv),0.4545454545454546
2393,active (partial+cons_cv),0.36363636363636365
2394,sample everything,0.36363636363636365
2395,active (partial),0.4747474747474748
2396,active (shifted),0.3535353535353536
2397,active (partial+q_cv),0.4747474747474748
2398,active (partial+cons_cv),0.36363636363636365
2399,sample everything,0.3535353535353536
2400,active (partial),0.43434343434343436
2401,active (shifted),0.32323232323232326
2402,active (partial+q_cv),0.4444444444444445
2403,active (partial+cons_cv),0.36363636363636365
2404,sample everything,0.33333333333333337
2405,active (partial),0.4444444444444445
2406,active (shifted),0.3535353535353536
2407,active (partial+q_cv),0.4444444444444445
2408,active (partial+cons_cv),0.3535353535353536
2409,sample everything,0.36363636363636365
2410,active (partial),0.4646464646464647
2411,active (shifted),0.38383838383838387
2412,active (partial+q_cv),0.4747474747474748
2413,active (partial+cons_cv),0.4141414141414142
2414,sample everything,0.4040404040404041
2415,active (partial),0.4747474747474748
2416,active (shifted),0.3535353535353536
2417,active (partial+q_cv),0.4646464646464647
2418,active (partial+cons_cv),0.38383838383838387
2419,sample everything,0.36363636363636365
2420,active (partial),0.4545454545454546
2421,active (shifted),0.3434343434343435
2422,active (partial+q_cv),0.4646464646464647
2423,active (partial+cons_cv),0.36363636363636365
2424,sample everything,0.36363636363636365
2425,active (partial),0.4747474747474748
2426,active (shifted),0.3535353535353536
2427,active (partial+q_cv),0.4747474747474748
2428,active (partial+cons_cv),0.3535353535353536
2429,sample everything,0.36363636363636365
2430,active (partial),0.4444444444444445
2431,active (shifted),0.33333333333333337
2432,active (partial+q_cv),0.4545454545454546
2433,active (partial+cons_cv),0.37373737373737376
2434,sample everything,0.3434343434343435
2435,active (partial),0.4646464646464647
2436,active (shifted),0.3535353535353536
2437,active (partial+q_cv),0.4545454545454546
2438,active (partial+cons_cv),0.36363636363636365
2439,sample everything,0.3535353535353536
2440,active (partial),0.4646464646464647
2441,active (shifted),0.36363636363636365
2442,active (partial+q_cv),0.4545454545454546
2443,active (partial+cons_cv),0.3535353535353536
2444,sample everything,0.37373737373737376
2445,active (partial),0.4545454545454546
2446,active (shifted),0.3535353535353536
2447,active (partial+q_cv),0.4545454545454546
2448,active (partial+cons_cv),0.36363636363636365
2449,sample everything,0.36363636363636365
2450,active (partial),0.4444444444444445
2451,active (shifted),0.3535353535353536
2452,active (partial+q_cv),0.4545454545454546
2453,active (partial+cons_cv),0.36363636363636365
2454,sample everything,0.36363636363636365
2455,active (partial),0.4545454545454546
2456,active (shifted),0.32323232323232326
2457,active (partial+q_cv),0.4444444444444445
2458,active (partial+cons_cv),0.36363636363636365
2459,sample everything,0.32323232323232326
2460,active (partial),0.4040404040404041
2461,active (shifted),0.3434343434343435
2462,active (partial+q_cv),0.4545454545454546
2463,active (partial+cons_cv),0.37373737373737376
2464,sample everything,0.3434343434343435
2465,active (partial),0.4646464646464647
2466,active (shifted),0.33333333333333337
2467,active (partial+q_cv),0.4545454545454546
2468,active (partial+cons_cv),0.33333333333333337
2469,sample everything,0.33333333333333337
2470,active (partial),0.4646464646464647
2471,active (shifted),0.36363636363636365
2472,active (partial+q_cv),0.4545454545454546
2473,active (partial+cons_cv),0.36363636363636365
2474,sample everything,0.36363636363636365
2475,active (partial),0.4646464646464647
2476,active (shifted),0.3434343434343435
2477,active (partial+q_cv),0.4545454545454546
2478,active (partial+cons_cv),0.3434343434343435
2479,sample everything,0.3434343434343435
2480,active (partial),0.4646464646464647
2481,active (shifted),0.3535353535353536
2482,active (partial+q_cv),0.4646464646464647
2483,active (partial+cons_cv),0.3535353535353536
2484,sample everything,0.3535353535353536
2485,active (partial),0.4545454545454546
2486,active (shifted),0.3535353535353536
2487,active (partial+q_cv),0.4545454545454546
2488,active (partial+cons_cv),0.38383838383838387
2489,sample everything,0.38383838383838387
2490,active (partial),0.43434343434343436
2491,active (shifted),0.3434343434343435
2492,active (partial+q_cv),0.43434343434343436
2493,active (partial+cons_cv),0.3434343434343435
2494,sample everything,0.3535353535353536
2495,active (partial),0.4545454545454546
2496,active (shifted),0.33333333333333337
2497,active (partial+q_cv),0.4545454545454546
2498,active (partial+cons_cv),0.33333333333333337
2499,sample everything,0.33333333333333337
2500,active (partial),0.4747474747474748
2501,active (shifted),0.3535353535353536
2502,active (partial+q_cv),0.4747474747474748
2503,active (partial+cons_cv),0.3535353535353536
2504,sample everything,0.3535353535353536
2505,active (partial),0.4545454545454546
2506,active (shifted),0.3434343434343435
2507,active (partial+q_cv),0.4646464646464647
2508,active (partial+cons_cv),0.3434343434343435
2509,sample everything,0.36363636363636365
2510,active (partial),0.4545454545454546
2511,active (shifted),0.3434343434343435
2512,active (partial+q_cv),0.42424242424242425
2513,active (partial+cons_cv),0.3434343434343435
2514,sample everything,0.37373737373737376
2515,active (partial),0.4444444444444445
2516,active (shifted),0.33333333333333337
2517,active (partial+q_cv),0.4444444444444445
2518,active (partial+cons_cv),0.3535353535353536
2519,sample everything,0.3434343434343435
2520,active (partial),0.4747474747474748
2521,active (shifted),0.36363636363636365
2522,active (partial+q_cv),0.4747474747474748
2523,active (partial+cons_cv),0.36363636363636365
2524,sample everything,0.393939393939394
2525,active (partial),0.4646464646464647
2526,active (shifted),0.33333333333333337
2527,active (partial+q_cv),0.4545454545454546
2528,active (partial+cons_cv),0.36363636363636365
2529,sample everything,0.33333333333333337
2530,active (partial),0.4545454545454546
2531,active (shifted),0.3535353535353536
2532,active (partial+q_cv),0.4545454545454546
2533,active (partial+cons_cv),0.36363636363636365
2534,sample everything,0.36363636363636365
2535,active (partial),0.4747474747474748
2536,active (shifted),0.36363636363636365
2537,active (partial+q_cv),0.4646464646464647
2538,active (partial+cons_cv),0.393939393939394
2539,sample everything,0.36363636363636365
2540,active (partial),0.4545454545454546
2541,active (shifted),0.3535353535353536
2542,active (partial+q_cv),0.4444444444444445
2543,active (partial+cons_cv),0.3535353535353536
2544,sample everything,0.3535353535353536
2545,active (partial),0.4545454545454546
2546,active (shifted),0.3535353535353536
2547,active (partial+q_cv),0.4646464646464647
2548,active (partial+cons_cv),0.3535353535353536
2549,sample everything,0.37373737373737376
2550,active (partial),0.4646464646464647
2551,active (shifted),0.3535353535353536
2552,active (partial+q_cv),0.4646464646464647
2553,active (partial+cons_cv),0.36363636363636365
2554,sample everything,0.3535353535353536
2555,active (partial),0.4444444444444445
2556,active (shifted),0.3434343434343435
2557,active (partial+q_cv),0.4444444444444445
2558,active (partial+cons_cv),0.38383838383838387
2559,sample everything,0.36363636363636365
2560,active (partial),0.4646464646464647
2561,active (shifted),0.3535353535353536
2562,active (partial+q_cv),0.4646464646464647
2563,active (partial+cons_cv),0.3535353535353536
2564,sample everything,0.3535353535353536
2565,active (partial),0.42424242424242425
2566,active (shifted),0.36363636363636365
2567,active (partial+q_cv),0.4444444444444445
2568,active (partial+cons_cv),0.36363636363636365
2569,sample everything,0.37373737373737376
2570,active (partial),0.4545454545454546
2571,active (shifted),0.36363636363636365
2572,active (partial+q_cv),0.4545454545454546
2573,active (partial+cons_cv),0.36363636363636365
2574,sample everything,0.37373737373737376
2575,active (partial),0.4646464646464647
2576,active (shifted),0.37373737373737376
2577,active (partial+q_cv),0.4747474747474748
2578,active (partial+cons_cv),0.37373737373737376
2579,sample everything,0.38383838383838387
2580,active (partial),0.4545454545454546
2581,active (shifted),0.36363636363636365
2582,active (partial+q_cv),0.4545454545454546
2583,active (partial+cons_cv),0.38383838383838387
2584,sample everything,0.37373737373737376
2585,active (partial),0.43434343434343436
2586,active (shifted),0.33333333333333337
2587,active (partial+q_cv),0.43434343434343436
2588,active (partial+cons_cv),0.33333333333333337
2589,sample everything,0.3434343434343435
2590,active (partial),0.4444444444444445
2591,active (shifted),0.33333333333333337
2592,active (partial+q_cv),0.4444444444444445
2593,active (partial+cons_cv),0.33333333333333337
2594,sample everything,0.3434343434343435
2595,active (partial),0.4646464646464647
2596,active (shifted),0.3434343434343435
2597,active (partial+q_cv),0.4545454545454546
2598,active (partial+cons_cv),0.3434343434343435
2599,sample everything,0.3535353535353536
2600,active (partial),0.4646464646464647
2601,active (shifted),0.3434343434343435
2602,active (partial+q_cv),0.4646464646464647
2603,active (partial+cons_cv),0.3434343434343435
2604,sample everything,0.3434343434343435
2605,active (partial),0.4545454545454546
2606,active (shifted),0.3535353535353536
2607,active (partial+q_cv),0.4545454545454546
2608,active (partial+cons_cv),0.3535353535353536
2609,sample everything,0.37373737373737376
2610,active (partial),0.43434343434343436
2611,active (shifted),0.33333333333333337
2612,active (partial+q_cv),0.43434343434343436
2613,active (partial+cons_cv),0.36363636363636365
2614,sample everything,0.3434343434343435
2615,active (partial),0.4545454545454546
2616,active (shifted),0.36363636363636365
2617,active (partial+q_cv),0.4545454545454546
2618,active (partial+cons_cv),0.36363636363636365
2619,sample everything,0.37373737373737376
2620,active (partial),0.4545454545454546
2621,active (shifted),0.3535353535353536
2622,active (partial+q_cv),0.4444444444444445
2623,active (partial+cons_cv),0.3535353535353536
2624,sample everything,0.3535353535353536
2625,active (partial),0.4444444444444445
2626,active (shifted),0.3434343434343435
2627,active (partial+q_cv),0.4545454545454546
2628,active (partial+cons_cv),0.3434343434343435
2629,sample everything,0.3434343434343435
2630,active (partial),0.4444444444444445
2631,active (shifted),0.3434343434343435
2632,active (partial+q_cv),0.4444444444444445
2633,active (partial+cons_cv),0.36363636363636365
2634,sample everything,0.3535353535353536
2635,active (partial),0.4747474747474748
2636,active (shifted),0.36363636363636365
2637,active (partial+q_cv),0.4747474747474748
2638,active (partial+cons_cv),0.4040404040404041
2639,sample everything,0.393939393939394
2640,active (partial),0.4545454545454546
2641,active (shifted),0.3434343434343435
2642,active (partial+q_cv),0.4545454545454546
2643,active (partial+cons_cv),0.37373737373737376
2644,sample everything,0.3434343434343435
2645,active (partial),0.4747474747474748
2646,active (shifted),0.36363636363636365
2647,active (partial+q_cv),0.4646464646464647
2648,active (partial+cons_cv),0.36363636363636365
2649,sample everything,0.36363636363636365
2650,active (partial),0.4545454545454546
2651,active (shifted),0.3434343434343435
2652,active (partial+q_cv),0.43434343434343436
2653,active (partial+cons_cv),0.37373737373737376
2654,sample everything,0.3535353535353536
2655,active (partial),0.4444444444444445
2656,active (shifted),0.3434343434343435
2657,active (partial+q_cv),0.42424242424242425
2658,active (partial+cons_cv),0.3434343434343435
2659,sample everything,0.3535353535353536
2660,active (partial),0.4545454545454546
2661,active (shifted),0.3434343434343435
2662,active (partial+q_cv),0.4646464646464647
2663,active (partial+cons_cv),0.3535353535353536
2664,sample everything,0.3434343434343435
2665,active (partial),0.4545454545454546
2666,active (shifted),0.33333333333333337
2667,active (partial+q_cv),0.4444444444444445
2668,active (partial+cons_cv),0.3535353535353536
2669,sample everything,0.33333333333333337
2670,active (partial),0.4646464646464647
2671,active (shifted),0.36363636363636365
2672,active (partial+q_cv),0.4646464646464647
2673,active (partial+cons_cv),0.36363636363636365
2674,sample everything,0.37373737373737376
2675,active (partial),0.4545454545454546
2676,active (shifted),0.36363636363636365
2677,active (partial+q_cv),0.4545454545454546
2678,active (partial+cons_cv),0.36363636363636365
2679,sample everything,0.36363636363636365
2680,active (partial),0.4646464646464647
2681,active (shifted),0.3535353535353536
2682,active (partial+q_cv),0.4545454545454546
2683,active (partial+cons_cv),0.3535353535353536
2684,sample everything,0.3535353535353536
2685,active (partial),0.4545454545454546
2686,active (shifted),0.36363636363636365
2687,active (partial+q_cv),0.4646464646464647
2688,active (partial+cons_cv),0.36363636363636365
2689,sample everything,0.37373737373737376
2690,active (partial),0.4545454545454546
2691,active (shifted),0.3535353535353536
2692,active (partial+q_cv),0.4444444444444445
2693,active (partial+cons_cv),0.3535353535353536
2694,sample everything,0.38383838383838387
2695,active (partial),0.4646464646464647
2696,active (shifted),0.37373737373737376
2697,active (partial+q_cv),0.4646464646464647
2698,active (partial+cons_cv),0.4141414141414142
2699,sample everything,0.393939393939394
2700,active (partial),0.4646464646464647
2701,active (shifted),0.3434343434343435
2702,active (partial+q_cv),0.4646464646464647
2703,active (partial+cons_cv),0.3434343434343435
2704,sample everything,0.3434343434343435
2705,active (partial),0.4747474747474748
2706,active (shifted),0.37373737373737376
2707,active (partial+q_cv),0.4747474747474748
2708,active (partial+cons_cv),0.38383838383838387
2709,sample everything,0.4040404040404041
2710,active (partial),0.43434343434343436
2711,active (shifted),0.33333333333333337
2712,active (partial+q_cv),0.4545454545454546
2713,active (partial+cons_cv),0.33333333333333337
2714,sample everything,0.3434343434343435
2715,active (partial),0.4444444444444445
2716,active (shifted),0.3434343434343435
2717,active (partial+q_cv),0.4444444444444445
2718,active (partial+cons_cv),0.3434343434343435
2719,sample everything,0.3434343434343435
2720,active (partial),0.43434343434343436
2721,active (shifted),0.33333333333333337
2722,active (partial+q_cv),0.43434343434343436
2723,active (partial+cons_cv),0.36363636363636365
2724,sample everything,0.3434343434343435
2725,active (partial),0.4646464646464647
2726,active (shifted),0.3535353535353536
2727,active (partial+q_cv),0.4747474747474748
2728,active (partial+cons_cv),0.3535353535353536
2729,sample everything,0.36363636363636365
2730,active (partial),0.4545454545454546
2731,active (shifted),0.36363636363636365
2732,active (partial+q_cv),0.4545454545454546
2733,active (partial+cons_cv),0.36363636363636365
2734,sample everything,0.37373737373737376
2735,active (partial),0.4444444444444445
2736,active (shifted),0.3434343434343435
2737,active (partial+q_cv),0.4444444444444445
2738,active (partial+cons_cv),0.3434343434343435
2739,sample everything,0.36363636363636365
2740,active (partial),0.4646464646464647
2741,active (shifted),0.3535353535353536
2742,active (partial+q_cv),0.4646464646464647
2743,active (partial+cons_cv),0.36363636363636365
2744,sample everything,0.3535353535353536
2745,active (partial),0.4646464646464647
2746,active (shifted),0.36363636363636365
2747,active (partial+q_cv),0.4646464646464647
2748,active (partial+cons_cv),0.36363636363636365
2749,sample everything,0.37373737373737376
2750,active (partial),0.393939393939394
2751,active (shifted),0.33333333333333337
2752,active (partial+q_cv),0.4545454545454546
2753,active (partial+cons_cv),0.33333333333333337
2754,sample everything,0.33333333333333337
2755,active (partial),0.43434343434343436
2756,active (shifted),0.3434343434343435
2757,active (partial+q_cv),0.43434343434343436
2758,active (partial+cons_cv),0.36363636363636365
2759,sample everything,0.3535353535353536
2760,active (partial),0.4545454545454546
2761,active (shifted),0.3535353535353536
2762,active (partial+q_cv),0.4444444444444445
2763,active (partial+cons_cv),0.3535353535353536
2764,sample everything,0.36363636363636365
2765,active (partial),0.4646464646464647
2766,active (shifted),0.3434343434343435
2767,active (partial+q_cv),0.4444444444444445
2768,active (partial+cons_cv),0.36363636363636365
2769,sample everything,0.3535353535353536
2770,active (partial),0.4545454545454546
2771,active (shifted),0.36363636363636365
2772,active (partial+q_cv),0.4545454545454546
2773,active (partial+cons_cv),0.36363636363636365
2774,sample everything,0.36363636363636365
2775,active (partial),0.4646464646464647
2776,active (shifted),0.36363636363636365
2777,active (partial+q_cv),0.4545454545454546
2778,active (partial+cons_cv),0.36363636363636365
2779,sample everything,0.36363636363636365
2780,active (partial),0.4545454545454546
2781,active (shifted),0.3434343434343435
2782,active (partial+q_cv),0.4545454545454546
2783,active (partial+cons_cv),0.3434343434343435
2784,sample everything,0.3434343434343435
2785,active (partial),0.4646464646464647
2786,active (shifted),0.36363636363636365
2787,active (partial+q_cv),0.4545454545454546
2788,active (partial+cons_cv),0.38383838383838387
2789,sample everything,0.36363636363636365
2790,active (partial),0.48484848484848486
2791,active (shifted),0.37373737373737376
2792,active (partial+q_cv),0.48484848484848486
2793,active (partial+cons_cv),0.37373737373737376
2794,sample everything,0.37373737373737376
2795,active (partial),0.4545454545454546
2796,active (shifted),0.3535353535353536
2797,active (partial+q_cv),0.4444444444444445
2798,active (partial+cons_cv),0.3535353535353536
2799,sample everything,0.3535353535353536
2800,active (partial),0.4747474747474748
2801,active (shifted),0.37373737373737376
2802,active (partial+q_cv),0.4747474747474748
2803,active (partial+cons_cv),0.37373737373737376
2804,sample everything,0.38383838383838387
2805,active (partial),0.4545454545454546
2806,active (shifted),0.33333333333333337
2807,active (partial+q_cv),0.4545454545454546
2808,active (partial+cons_cv),0.36363636363636365
2809,sample everything,0.3434343434343435
2810,active (partial),0.4747474747474748
2811,active (shifted),0.37373737373737376
2812,active (partial+q_cv),0.4646464646464647
2813,active (partial+cons_cv),0.37373737373737376
2814,sample everything,0.37373737373737376
2815,active (partial),0.4646464646464647
2816,active (shifted),0.3535353535353536
2817,active (partial+q_cv),0.4646464646464647
2818,active (partial+cons_cv),0.38383838383838387
2819,sample everything,0.36363636363636365
2820,active (partial),0.4444444444444445
2821,active (shifted),0.3535353535353536
2822,active (partial+q_cv),0.4545454545454546
2823,active (partial+cons_cv),0.3535353535353536
2824,sample everything,0.37373737373737376
2825,active (partial),0.43434343434343436
2826,active (shifted),0.3434343434343435
2827,active (partial+q_cv),0.4747474747474748
2828,active (partial+cons_cv),0.3434343434343435
2829,sample everything,0.36363636363636365
2830,active (partial),0.4444444444444445
2831,active (shifted),0.3434343434343435
2832,active (partial+q_cv),0.4444444444444445
2833,active (partial+cons_cv),0.3434343434343435
2834,sample everything,0.3535353535353536
2835,active (partial),0.4646464646464647
2836,active (shifted),0.36363636363636365
2837,active (partial+q_cv),0.4545454545454546
2838,active (partial+cons_cv),0.37373737373737376
2839,sample everything,0.37373737373737376
2840,active (partial),0.4545454545454546
2841,active (shifted),0.3434343434343435
2842,active (partial+q_cv),0.4646464646464647
2843,active (partial+cons_cv),0.36363636363636365
2844,sample everything,0.3535353535353536
2845,active (partial),0.4444444444444445
2846,active (shifted),0.31313131313131315
2847,active (partial+q_cv),0.42424242424242425
2848,active (partial+cons_cv),0.31313131313131315
2849,sample everything,0.32323232323232326
2850,active (partial),0.4545454545454546
2851,active (shifted),0.33333333333333337
2852,active (partial+q_cv),0.4545454545454546
2853,active (partial+cons_cv),0.33333333333333337
2854,sample everything,0.3434343434343435
2855,active (partial),0.43434343434343436
2856,active (shifted),0.33333333333333337
2857,active (partial+q_cv),0.4444444444444445
2858,active (partial+cons_cv),0.33333333333333337
2859,sample everything,0.3434343434343435
2860,active (partial),0.4545454545454546
2861,active (shifted),0.36363636363636365
2862,active (partial+q_cv),0.4444444444444445
2863,active (partial+cons_cv),0.37373737373737376
2864,sample everything,0.38383838383838387
2865,active (partial),0.4747474747474748
2866,active (shifted),0.3535353535353536
2867,active (partial+q_cv),0.4646464646464647
2868,active (partial+cons_cv),0.37373737373737376
2869,sample everything,0.3535353535353536
2870,active (partial),0.4646464646464647
2871,active (shifted),0.3434343434343435
2872,active (partial+q_cv),0.4646464646464647
2873,active (partial+cons_cv),0.3434343434343435
2874,sample everything,0.3535353535353536
2875,active (partial),0.4646464646464647
2876,active (shifted),0.33333333333333337
2877,active (partial+q_cv),0.4646464646464647
2878,active (partial+cons_cv),0.33333333333333337
2879,sample everything,0.33333333333333337
2880,active (partial),0.4444444444444445
2881,active (shifted),0.33333333333333337
2882,active (partial+q_cv),0.43434343434343436
2883,active (partial+cons_cv),0.33333333333333337
2884,sample everything,0.33333333333333337
2885,active (partial),0.4646464646464647
2886,active (shifted),0.3535353535353536
2887,active (partial+q_cv),0.4545454545454546
2888,active (partial+cons_cv),0.36363636363636365
2889,sample everything,0.37373737373737376
2890,active (partial),0.4646464646464647
2891,active (shifted),0.3434343434343435
2892,active (partial+q_cv),0.4646464646464647
2893,active (partial+cons_cv),0.36363636363636365
2894,sample everything,0.3434343434343435
2895,active (partial),0.4747474747474748
2896,active (shifted),0.36363636363636365
2897,active (partial+q_cv),0.4646464646464647
2898,active (partial+cons_cv),0.36363636363636365
2899,sample everything,0.36363636363636365
2900,active (partial),0.4545454545454546
2901,active (shifted),0.33333333333333337
2902,active (partial+q_cv),0.4444444444444445
2903,active (partial+cons_cv),0.33333333333333337
2904,sample everything,0.33333333333333337
2905,active (partial),0.4444444444444445
2906,active (shifted),0.3535353535353536
2907,active (partial+q_cv),0.4545454545454546
2908,active (partial+cons_cv),0.3535353535353536
2909,sample everything,0.37373737373737376
2910,active (partial),0.43434343434343436
2911,active (shifted),0.36363636363636365
2912,active (partial+q_cv),0.4545454545454546
2913,active (partial+cons_cv),0.36363636363636365
2914,sample everything,0.38383838383838387
2915,active (partial),0.4747474747474748
2916,active (shifted),0.36363636363636365
2917,active (partial+q_cv),0.4646464646464647
2918,active (partial+cons_cv),0.36363636363636365
2919,sample everything,0.36363636363636365
2920,active (partial),0.4444444444444445
2921,active (shifted),0.3434343434343435
2922,active (partial+q_cv),0.4444444444444445
2923,active (partial+cons_cv),0.3434343434343435
2924,sample everything,0.3535353535353536
2925,active (partial),0.4646464646464647
2926,active (shifted),0.3535353535353536
2927,active (partial+q_cv),0.4545454545454546
2928,active (partial+cons_cv),0.3535353535353536
2929,sample everything,0.3535353535353536
2930,active (partial),0.4545454545454546
2931,active (shifted),0.3535353535353536
