,Method,$\widehat{\beta}$
2939,sample everything,0.3434343434343435
2940,active (partial),0.37373737373737376
2941,active (shifted),0.3535353535353536
2942,active (partial+q_cv),0.37373737373737376
2943,active (partial+cons_cv),0.36363636363636365
2944,sample everything,0.36363636363636365
2945,active (partial),0.38383838383838387
2946,active (shifted),0.3434343434343435
2947,active (partial+q_cv),0.37373737373737376
2948,active (partial+cons_cv),0.36363636363636365
2949,sample everything,0.3535353535353536
2950,active (partial),0.38383838383838387
2951,active (shifted),0.33333333333333337
2952,active (partial+q_cv),0.37373737373737376
2953,active (partial+cons_cv),0.36363636363636365
2954,sample everything,0.36363636363636365
2955,active (partial),0.37373737373737376
2956,active (shifted),0.3535353535353536
2957,active (partial+q_cv),0.37373737373737376
2958,active (partial+cons_cv),0.3434343434343435
2959,sample everything,0.37373737373737376
2960,active (partial),0.393939393939394
2961,active (shifted),0.3434343434343435
2962,active (partial+q_cv),0.37373737373737376
2963,active (partial+cons_cv),0.37373737373737376
2964,sample everything,0.37373737373737376
2965,active (partial),0.37373737373737376
2966,active (shifted),0.3434343434343435
2967,active (partial+q_cv),0.37373737373737376
2968,active (partial+cons_cv),0.3535353535353536
2969,sample everything,0.3434343434343435
2970,active (partial),0.37373737373737376
2971,active (shifted),0.3434343434343435
2972,active (partial+q_cv),0.38383838383838387
2973,active (partial+cons_cv),0.3434343434343435
2974,sample everything,0.3535353535353536
2975,active (partial),0.37373737373737376
2976,active (shifted),0.32323232323232326
2977,active (partial+q_cv),0.37373737373737376
2978,active (partial+cons_cv),0.3535353535353536
2979,sample everything,0.32323232323232326
2980,active (partial),0.38383838383838387
2981,active (shifted),0.33333333333333337
2982,active (partial+q_cv),0.38383838383838387
2983,active (partial+cons_cv),0.36363636363636365
2984,sample everything,0.3434343434343435
2985,active (partial),0.38383838383838387
2986,active (shifted),0.33333333333333337
2987,active (partial+q_cv),0.37373737373737376
2988,active (partial+cons_cv),0.37373737373737376
2989,sample everything,0.3434343434343435
2990,active (partial),0.37373737373737376
2991,active (shifted),0.3434343434343435
2992,active (partial+q_cv),0.37373737373737376
2993,active (partial+cons_cv),0.36363636363636365
2994,sample everything,0.3535353535353536
2995,active (partial),0.38383838383838387
2996,active (shifted),0.3535353535353536
2997,active (partial+q_cv),0.38383838383838387
2998,active (partial+cons_cv),0.36363636363636365
2999,sample everything,0.3535353535353536
